type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
10,-0.0017410272266715765,0.0030943527817726135,-0.0001637241948628798,0.0030913683585822582,0.001601231168024242,0.0013740397989749908,0.0033654978033155203,0.0021401257254183292,0.0008515840163454413,-0.0026315362192690372,-0.0029456696938723326,0.0020142074208706617,0.003590728621929884,0.00047666276805102825,0.0020508873276412487,-0.001339353621006012,-0.0005825543776154518,-0.0007941018557175994,-0.003769818227738142,-0.0033218548633158207,-0.0013560765655711293,0.0036758536007255316,-0.0007712136139161885,-0.0017153795342892408,0.003727736184373498,-0.003466283902525902,0.001994083169847727,0.002896483289077878,0.0007080677314661443,-0.0032480559311807156,-0.0013263477012515068,0.001421815948560834,-0.003432001220062375,0.002597517566755414,9.94546790025197e-05,-0.00379709480330348,-0.0006372904172167182,0.002602775814011693,-0.0012524172198027372,-0.0008331812568940222,-0.000283917470369488,0.0006688940920867026,-0.0017393202288076282,0.0015274165198206902,-0.0023985777515918016,0.002536761574447155,-0.0028660802636295557,-0.0023664566688239574,0.003256329568102956,0.0005598982679657638,-0.0020180235151201487,-0.0011682749027386308,0.0021826806478202343,-0.0032334739807993174,-0.0019357952987775207,0.0010016837622970343,0.003853245172649622,-0.002253325190395117,0.0031447187066078186,-0.0012007580371573567,-0.0006248204153962433,0.002588705625385046,-0.0004284846945665777,-0.001319953822530806,0.002463219454512,-0.0005397474742494524,0.0014752226416021585,-0.0002216448338003829,0.0020241253077983856,0.0002596706908661872,-0.0004847568925470114,0.0018273385940119624,-0.0017434305045753717,0.002985745668411255,0.0015627829125151038,-0.0015101175522431731,0.003113020211458206,0.0034487766679376364,0.00319145736284554,-0.0038259662687778473,-0.0013760174624621868,-0.00024907253100536764,0.000611096213106066,0.003390262834727764,0.0004166008438915014,-0.002219366142526269,0.0011042903643101454,0.003557671792805195,-0.0005597678245976567,0.003184760455042124,-0.0034315697848796844,-0.0018667529802769423,-0.0021653431467711926,0.00037964325747452676,0.0037696240469813347,0.0006623827503062785,-0.0013802626635879278,0.0019028516253456473,0.0009648246341384947,0.0013473666040226817,0.0016751063521951437,0.0023060888051986694,-0.002857918618246913,0.0026750804390758276,0.003837695810943842,-0.002402042504400015,-0.003466246882453561,0.0023382140789180994,-0.0010029476834461093,0.0020904885604977608,0.0012475537369027734,0.003014874877408147,-0.0004405002691783011,-0.0027424131985753775,0.003599985968321562,0.00044179309043101966,-0.0027228870894759893,-0.0013790047960355878,0.0034880242310464382,0.0022339343558996916,0.0004578728403430432,0.0005542601575143635,0.00195472314953804,0.0005564956227317452,-0.001180020859465003,0.0010420987382531166,-0.0001102418900700286,-0.00021622581698466092
11,-0.0007775687263347208,-0.0003838447155430913,-0.0020818528719246387,-0.0005778672057203948,0.0023027972783893347,-0.00018034053209703416,-0.002723878715187311,-0.0012732148170471191,0.0007247881148941815,0.003023120341822505,-0.001978424610570073,-0.0014982933644205332,0.0009318609954789281,-0.0015090962406247854,0.0036864851135760546,-0.001812051166780293,-0.0003597558243200183,-0.002508428180590272,-0.0012755808420479298,1.699261338217184e-05,-0.0035343801137059927,0.003828496905043721,-0.002785157412290573,-0.0018435834208503366,-0.0036462971474975348,0.003210937138646841,-0.0033794373739510775,-0.00014826645201537758,-0.0014822760131210089,-0.003174080979079008,0.0022802739404141903,0.0029649510979652405,-0.0018528698710724711,0.00022928116959519684,0.0029075355269014835,-0.0013354287948459387,0.00021785548597108573,0.0022856418509036303,0.00153726851567626,0.0006851970683783293,-0.0005724570364691317,0.003382244613021612,0.0011643508914858103,-0.003148674964904785,-0.0008858347428031266,-0.0016208027955144644,0.002281335648149252,-0.0007046660175547004,0.0015009416965767741,-0.002520207781344652,0.0038989949971437454,-0.0035310990642756224,0.004025179427117109,0.001261086785234511,0.0010407505324110389,-0.0035094479098916054,0.002207148587331176,-0.001602869015187025,0.0005620509036816657,-0.0029503745026886463,-0.0010967269772663713,-0.0011861624661833048,-0.0031630678568035364,0.0017212831880897284,-0.0022016384173184633,0.0036966511979699135,0.0013782893074676394,0.0013859912287443876,0.0010325982002541423,0.0011522970162332058,0.0004893862642347813,-0.0023054825142025948,-0.0032151145860552788,-0.0013420741306617856,0.00025636859936639667,-0.0013885105727240443,-0.00219895550981164,0.0002151366788893938,0.0007757407729513943,0.0018962782341986895,0.0016654671635478735,0.0005517276003956795,0.0013772491365671158,0.0028382253367453814,0.0011615698458626866,0.0026141423732042313,-0.0011685920180752873,-4.6078341256361455e-05,0.0022484275978058577,0.003738393308594823,0.0005291164270602167,-0.0020471655298024416,0.0008345881942659616,-0.0014707325026392937,0.0018013350199908018,-0.003728024661540985,0.0018609781982377172,-0.0013403499033302069,0.0032209435012191534,0.0010330993682146072,-0.00118266383651644,0.002630512695759535,0.0006467343191616237,-0.0032555791549384594,0.0014865781413391232,-0.0006555885775014758,0.0005439671804197133,-0.002458197996020317,0.0007934539462439716,0.001458324259147048,-0.0032021510414779186,0.0036734221503138542,6.517460860777646e-06,-0.0017844178946688771,-0.0004676566459238529,0.003927492070943117,-0.00048599051660858095,0.0021915382239967585,0.0007668040343560278,0.001875402987934649,-0.0015336747746914625,-0.002483937656506896,0.0003309055173303932,0.0014727076049894094,0.0020426930859684944,0.003545752028003335,0.0017886745044961572,0.003291080007329583
12,-0.0009055868140421808,-0.0021966244094073772,-0.0013302399311214685,0.003362104296684265,0.001344323274679482,-0.00026280476595275104,0.0006749557796865702,-0.0023706627544015646,0.0029545098077505827,0.0007233274518512189,-0.00391785055398941,-0.0037496378645300865,0.0026098203379660845,-0.0031717782840132713,0.0016114460304379463,-0.0013158764922991395,0.0027230449486523867,-0.0021107380744069815,0.0034418452996760607,0.0005206106579862535,0.0033893631771206856,-0.0012236175825819373,0.000239205764955841,-0.0004803641058970243,0.0026603771839290857,-0.0021588539239019156,-0.0006467264029197395,0.001764606568031013,0.0005835083429701626,0.0037672712933272123,0.001445487723685801,-0.0017490742029622197,-0.0034262463450431824,-0.0039063082076609135,-0.0021315435878932476,0.0013026155065745115,-0.0012792190536856651,-6.382572610164061e-05,0.0013013931456953287,0.0038871874567121267,0.0010265493765473366,-0.0004527070850599557,0.0018181598279625177,-0.00014088170428294688,0.0017036587232723832,7.854512659832835e-05,0.0025444384664297104,0.002980152377858758,0.002680438570678234,-0.0024096942506730556,-0.00332703092135489,-0.003351257648319006,0.002063651569187641,0.00021837388339918107,0.003468883689492941,-0.0009042436722666025,0.0015222535002976656,-0.0014730426482856274,-0.0015856047393754125,-0.002976863645017147,-0.001700574066489935,0.00366635387763381,0.003837685100734234,0.00369181833229959,-0.0002878335944842547,0.002543310634791851,0.0005268516833893955,0.0008351431461051106,-0.002038957318291068,0.0038011546712368727,0.001765107735991478,0.003226672997698188,0.0034971556160598993,0.0014339123154059052,-0.0022404759656637907,-0.001017073169350624,-0.0017273669363930821,-0.0008273461717180908,0.0012808205792680383,-0.000764180498663336,-0.0036725124809890985,-0.0036100810393691063,0.0013670936459675431,0.002554081380367279,0.0033149325754493475,0.0034597893245518208,0.00043085147626698017,-0.0006249001598916948,0.001010267878882587,-0.003118658671155572,-0.002287138719111681,0.0026249168440699577,0.0007457468891516328,0.0020004299003630877,0.0019891157280653715,0.0006189888226799667,-0.003427069401368499,0.0022061190102249384,-0.00032220620778389275,0.003010335611179471,-0.0038051200099289417,-0.0024948525242507458,0.00035762478364631534,0.0005694981664419174,0.0011702219489961863,0.003561072750017047,0.003246054984629154,0.0036112626548856497,0.0029188075568526983,0.003916995134204626,0.0016382727771997452,0.0013268747134134173,-0.0018435606034472585,0.001902367570437491,-0.001870471052825451,0.003423045389354229,0.0028838333673775196,0.0030923315789550543,-0.0009136092849075794,0.0025650958996266127,0.0013587517896667123,-0.002831381978467107,6.016619227011688e-05,0.00030038546537980437,-0.0037302395794540644,-0.0023528707679361105,3.317167647765018e-05,0.002024660352617502
13,0.000357456156052649,0.0026784040965139866,0.0038567413575947285,0.00033680140040814877,0.002321577165275812,-0.0013675378868356347,0.0006232039886526763,0.001962769078090787,0.001263278303667903,-0.0023136187810450792,0.0014061644906178117,-0.003798206802457571,0.003142307745292783,-0.002132655354216695,-0.002774878405034542,-0.001616337220184505,-0.0030949984211474657,-0.0025044819340109825,0.0014083621790632606,-0.002932243747636676,0.002893642755225301,0.0007784974877722561,-0.002868251409381628,0.003241568338125944,-0.0025651275645941496,0.0035666394978761673,-0.00364091107621789,-0.001812695642001927,0.003815076546743512,-0.001721913693472743,-0.0005645080818794668,0.0018225472886115313,0.003481111256405711,-0.001145457150414586,-0.0034683910198509693,0.002580248052254319,0.00375582673586905,0.00010460712655913085,-0.0006044519832357764,0.0013252418721094728,0.0030588924419134855,0.0023618207778781652,0.0007436257437802851,0.000601431995164603,0.0017391425790265203,0.0028480777982622385,0.0023637074045836926,0.004014639183878899,-0.0011211163364350796,-2.933873656729702e-05,0.003337812377139926,-0.002067633904516697,0.0014610913349315524,0.0013675086665898561,0.0025888632517307997,-0.003881963202729821,0.002921673934906721,-0.002513572573661804,-0.0026349446270614862,0.0016999220242723823,0.00043007300700992346,-0.0001736279227770865,-0.001380760921165347,0.003023607889190316,0.0005153741221874952,0.004056575242429972,0.0006313109188340604,0.0029197265394032,-0.003255059476941824,0.0029195535462349653,-0.001519730780273676,-0.0007711159414611757,-0.0009863509330898523,0.00017750485858414322,0.00044128409354016185,0.0031308780889958143,0.001865402446128428,0.0005626178462989628,-0.0001346747303614393,-0.0010954153258353472,-0.0016532939625903964,0.003102492308244109,0.0037876837886869907,-0.0006865410250611603,0.0018415338126942515,0.0038707272615283728,0.002744058845564723,-0.0026520327664911747,-0.0020917821675539017,0.003606067970395088,-0.0027192046400159597,-0.001364252413623035,-0.0015226468676701188,0.00011437886860221624,0.001978987827897072,-0.002101826947182417,0.002848041243851185,-0.001068890793249011,-0.0027246514800935984,0.0010135883931070566,-0.0029745360370725393,-0.0005447944859042764,0.0032262017484754324,0.0004748558276332915,-0.00130163982976228,0.0011450829915702343,0.0007395321154035628,-0.0027943041641265154,-0.0012691649608314037,0.0009416340617462993,0.0016814410919323564,-0.0008581199217587709,-0.0033470347989350557,-0.002614634810015559,-0.0011586231412366033,0.0013163830153644085,0.0009908727370202541,0.0013293754309415817,-0.002925591077655554,-0.0038690855726599693,0.002814910840243101,0.00043114658910781145,-0.002984721912071109,-0.002796029904857278,0.002452288521453738,0.0025248932652175426,0.0034193131141364574,-0.002531860489398241
14,-0.001775395474396646,-0.0029493041802197695,0.0028604231774806976,-0.0028880173340439796,-0.0034288836177438498,-0.0007607846055179834,0.0015686738770455122,-0.0029054919723421335,-0.0015319668455049396,-0.002251539146527648,-0.0026393604930490255,-0.00200954033061862,-0.0012362039415165782,0.0020884752739220858,0.0008762552752159536,-0.0018603736534714699,0.0025042740162461996,0.0006976570002734661,0.003489303169772029,-0.001122190267778933,-0.00021136921714060009,-0.003845077008008957,-0.00326604675501585,-0.0001566573919262737,-0.0033028731122612953,-0.0011111675994470716,-0.0010222636628895998,0.0014444052940234542,-0.0033422689884901047,-0.002004028530791402,-0.001748069655150175,0.0032497297506779432,-0.002147806342691183,0.0002643977932166308,0.0017822377849370241,0.0019354107789695263,-0.003699199529364705,0.0014567243633791804,-0.0007950112340040505,-0.0018276385962963104,0.0003297158400528133,-0.0015465283067896962,0.0037909490056335926,-0.0020351288840174675,-0.0019234224455431104,-0.0005111792706884444,0.0016166609711945057,0.0027152274269610643,-0.0011595359537750483,-0.0020243830513209105,-0.002275008475407958,0.0033608893863856792,0.002819427289068699,0.0006914968835189939,-0.0009494450641795993,-0.0024078995920717716,0.0022905573714524508,-0.0011132663348689675,0.001489207148551941,-0.0021019945852458477,0.0032606031745672226,0.0011834448669105768,-0.0013564054388552904,0.0010787822538986802,0.0015183156356215477,0.0003037218120880425,-0.0005220392486080527,0.0008873720071278512,0.0005257774610072374,0.0024574571289122105,-0.0015301950043067336,0.0022296872921288013,0.0030979409348219633,0.0021106693893671036,-0.0035167657770216465,-0.0022559307981282473,0.0021794652566313744,0.00089388428023085,0.00011455843923613429,-0.002731107408180833,-0.0020314729772508144,-0.0002594892866909504,0.0006136308657005429,0.0029117849189788103,-0.001285623642615974,-0.0016683380817994475,-0.0023553671780973673,-0.003302288707345724,0.0013838500017300248,0.0035892492160201073,-0.0010243054712191224,0.0016679534455761313,0.0014994422672316432,0.0014599952846765518,0.0009059335570782423,0.002016546903178096,0.003662525676190853,0.0025742934085428715,0.0023270430974662304,0.001700280001387,0.0033536290284246206,-0.002799996640533209,-0.00019291162607260048,-0.0038216302637010813,0.00048697361489757895,0.0013872786657884717,0.0020809932611882687,0.0034188758581876755,0.0007054705638438463,-0.0036970984656363726,-0.00014370010467246175,-3.7042656913399696e-05,0.001994634512811899,-0.00393155450001359,0.0009192436118610203,-0.0023291721008718014,0.00013108638813719153,-0.0015218675835058093,0.0023401647340506315,-0.0036306758411228657,0.0014891020255163312,0.0013938543852418661,0.0007384870550595224,0.0019267791649326682,0.0008808812126517296,-0.0014701408799737692,-0.0023739528842270374,0.001759663107804954
15,0.003558903932571411,0.0022691756021231413,0.001338411238975823,0.00027531269006431103,-0.003058759029954672,0.001124669099226594,-0.0011789945419877768,-0.0007489386480301619,-0.0025227582082152367,-0.003427135059610009,0.0008522825664840639,-0.000661612197291106,-3.539391764206812e-05,-0.0020036031492054462,-0.0037309902254492044,0.0021559239830821753,-0.0019636056385934353,0.0031041044276207685,0.00017862913955468684,-0.0005235019489191473,-0.003121913643553853,-0.0022263959981501102,0.0033530620858073235,-0.0013726730830967426,0.0036505749449133873,-0.0007156754727475345,0.0016703641740605235,-0.0016710046911612153,0.0010736719705164433,-1.7550442862557247e-05,-0.003229814814403653,0.0008408796275034547,-0.003736253594979644,0.0032046185806393623,0.0009446445619687438,-0.0015707876300439239,-0.003834518138319254,-0.002340861828997731,0.0006281313835643232,-0.0001438155595678836,-0.0027548831421881914,-0.0018013850785791874,-0.0008276742300949991,-0.00012454316311050206,-0.0015587186207994819,0.0019072411814704537,-0.002647286979481578,-0.001527315704151988,-0.0008274300489574671,-0.0023727831430733204,-0.0023232868406921625,0.0008510432671755552,6.933266558917239e-05,0.001309460261836648,0.000251555087743327,-0.0016628297744318843,0.001599803683348,0.0009629749110899866,-0.001939171925187111,-0.0011009940644726157,0.0035889381542801857,-0.0022871813271194696,-9.425677126273513e-05,-0.0011976748937740922,-0.00011952924978686497,0.0031813106033951044,0.0014776933239772916,-0.0033216632436960936,-0.0020920801907777786,0.00029553589411079884,-0.0034634030889719725,-0.0009996003936976194,-0.0014787421096116304,0.002586988266557455,0.0029798492323607206,0.002173707587644458,0.0013422175543382764,0.0028645494021475315,-0.0034611711744219065,-0.002841879380866885,0.0012921786401420832,0.0014567566104233265,0.001774556702002883,-0.0016780922887846828,0.00021058323909528553,-0.0020931244362145662,-0.000720925978384912,-0.002040204592049122,-0.0030521356966346502,0.002967132953926921,-0.002925512148067355,0.0015310047892853618,-0.002857318613678217,0.0030403551645576954,0.00020746953669004142,-0.0031503993086516857,0.0019366675987839699,0.002507369266822934,0.0010165778221562505,-0.0010717407567426562,0.0015559602761641145,0.00019083614461123943,0.0007969841244630516,0.0012296374188736081,0.00041192007483914495,0.003499029204249382,-3.415264291106723e-05,0.0010018273023888469,-0.0012549780076369643,-0.0018001107964664698,-0.0004591632750816643,-0.0007400715257972479,0.001294726156629622,0.0037084463983774185,-0.002313170349225402,0.001011799555271864,0.0017576294485479593,-0.002065125619992614,-0.0014138906262814999,-0.0006108256056904793,-0.0008218159782700241,-0.002511656377464533,-0.0024643330834805965,0.0027514612302184105,0.0035663640592247248,-0.0005506702582351863,0.0015470704529434443,-0.000336996658006683
16,-0.0035044203978031874,-0.00040535529842600226,0.002864559879526496,0.0002801860391627997,-0.0022465893998742104,0.0008825318654999137,-0.00026010521105490625,0.002786751138046384,-0.0016901497729122639,0.0010062905494123697,-0.00016717944527044892,-0.0032511476892977953,0.0014669854426756501,-0.002286493545398116,0.002824219409376383,-0.0021203879732638597,-0.0015264597022905946,0.003085103817284107,-0.003606250276789069,-0.0018543160986155272,0.0024615423753857613,-0.0019662990234792233,-0.0011180825531482697,0.0015328902518376708,-0.0036664854269474745,-0.0035957354120910168,-0.002815931336954236,-0.0023066748399287462,0.00327575346454978,0.0030171952676028013,0.0035283630713820457,-0.00307742808945477,-0.003531793365254998,0.0027920459397137165,0.001744113047607243,-0.003607731545343995,-0.00040737594827078283,0.0024228731635957956,-0.003804566105827689,-0.0018543319310992956,-0.002112189307808876,0.003341387491673231,0.0034901760518550873,-0.0028149390127509832,0.0033519663847982883,-0.0005780468345619738,-0.0031678874511271715,0.0005417036591097713,0.0023280619643628597,-0.003997109364718199,0.0036306658294051886,-0.0004616043879650533,0.003642086638137698,0.003212220501154661,0.0005135825485922396,-0.0012106542708352208,0.00033712416188791394,0.003198685124516487,-0.00034709114697761834,-0.0029507095459848642,0.0013170323800295591,0.003852428635582328,-0.001262734760530293,-0.0031777345575392246,0.0024306627456098795,0.0006220336654223502,-0.0033846497535705566,0.0038491974119096994,0.002851529512554407,-0.0007495230529457331,-0.0013327145716175437,-0.003069905797019601,-0.0038021127693355083,-0.002289017429575324,0.003502446226775646,0.0017115938244387507,-0.0015014656819403172,-0.0019838237203657627,0.0031908086966723204,-0.0007870321860536933,0.00234386813826859,-0.00021944397303741425,-0.0034299083054065704,-0.0011132867075502872,0.0015641502104699612,-0.000978947733528912,0.0025623987894505262,-0.004014378413558006,0.0029719260055571795,0.001858909847214818,-0.00022843452461529523,-0.0034377214033156633,0.0008214377448894083,-0.0006528679514303803,-0.0012991665862500668,0.003137234365567565,0.0006731405155733228,-0.00020616625261027366,-0.002895985497161746,-0.0015294532058760524,0.0022793272510170937,0.002244608011096716,-0.0039151618257164955,0.0013825020287185907,-0.0025047024246305227,-0.001214019488543272,-0.0037606279365718365,-0.0036910674534738064,-0.00012861333379987627,-0.003161271568387747,-0.0029547973535954952,-0.0038374140858650208,-0.0018997677834704518,-0.0023922191467136145,0.0018382859416306019,0.0024779820814728737,-0.0023065204732120037,-0.0011534703662618995,0.0013812051620334387,0.0004867450625170022,0.0034043798223137856,-0.003900756360962987,-0.0007604531710967422,0.002472867490723729,-8.157997945090756e-05,0.002947848755866289,-0.001533794915303588,4.275537867215462e-05
17,-0.0011000927770510316,-0.0001936685002874583,0.00262478762306273,0.002736947499215603,-0.0038135661743581295,0.0010164912091568112,0.0023787161335349083,0.00011994244414381683,-0.0017352354479953647,0.0031897989101707935,0.00010426941298646852,0.0037052666302770376,-0.0034697214141488075,0.0014321573544293642,0.0030077446717768908,-0.0032702134922146797,-0.002289895433932543,0.003631986677646637,0.0021353219635784626,-0.002455869223922491,-0.0037095672450959682,-0.0034369314089417458,-0.0020116008818149567,0.00023461664386559278,0.0006595348822884262,0.0006939743179827929,0.0034845289774239063,-0.00027962325839325786,-0.003364581847563386,0.0007955511100590229,0.002357672667130828,-0.00014488451415672898,-0.00045021818368695676,-0.0004242542781867087,-0.0022420950699597597,-0.0017334290314465761,0.0007146982243284583,-0.0015646240208297968,0.001582233584485948,-0.0004072470765095204,-0.00042921086424030364,0.0006268865545280278,0.00011544017615960911,-0.0017592663643881679,0.00033314042957499623,-0.0021668041590601206,0.0018216121243312955,0.0020990425255149603,-0.0010910695418715477,-0.0035638068802654743,0.0015908789355307817,0.002867031842470169,0.00021319318329915404,-0.0005861168028786778,-0.001048354897648096,0.0028983650263398886,-0.0011255592107772827,0.002116965828463435,0.00027959406725130975,-0.002594815334305167,0.0024686239194124937,-0.00024356179346796125,0.001578596537001431,-0.0015843252185732126,-0.0010580795351415873,-0.00182430911809206,0.0008659622399136424,0.003216926474124193,-0.0008085350273177028,0.003048850456252694,0.00308591709472239,0.0035409582778811455,0.0030353872571140528,-0.002386628184467554,-0.0008790447027422488,0.0009662320953793824,0.003482908708974719,-0.0035448430571705103,-0.0005174973048269749,0.0034294219221919775,-0.0015215197345241904,0.003427046351134777,-0.0009102383628487587,-0.0019749391358345747,-0.003025403944775462,0.0011887751752510667,0.0032908404245972633,0.0034098674077540636,-0.0024142060428857803,-0.0021889512427151203,-0.0008949754410423338,0.0011190774384886026,0.0026741379406303167,0.0015305066481232643,-0.0024751878809183836,-0.002110130153596401,-0.0001091888771043159,0.0031744237057864666,-0.003514220705255866,-0.000258622836554423,9.144008799921721e-05,0.00023472080647479743,-0.0037308468017727137,-0.003592889988794923,-0.0029629019554704428,0.0017975142691284418,0.0013278246624395251,-0.001662118243984878,-0.0015498477732762694,-0.0008363178931176662,0.002711570356041193,0.001901468145661056,0.0009928095387294888,0.0017267916118726134,-0.0018836574163287878,0.0036429341416805983,-0.0005236547440290451,-0.00030579237500205636,0.0010411313269287348,-0.0010507345432415605,0.0028151648584753275,0.003786570392549038,-0.0001545797858852893,0.0019658824894577265,-0.0031730274204164743,0.0033668125979602337,-0.0015337987570092082,-0.00027546213823370636
18,0.001539737917482853,-0.001196530763991177,-0.0001293014211114496,-0.0032124605495482683,-0.0033079273998737335,0.0037681153044104576,0.0036712209694087505,0.002775385044515133,-4.076177447132068e-06,-0.0033681399654597044,0.00205616164021194,-0.0037617566995322704,0.0011731722624972463,-0.0026949888560920954,-0.0007281762082129717,-0.0035075326450169086,-0.0002257036103401333,-0.000608147238381207,0.003860573982819915,0.0013461061753332615,-0.0003911200328730047,0.0015983321936801076,0.0035182565916329622,-0.00045280050835572183,-0.0020933758933097124,-0.000994071364402771,0.0032385573722422123,-0.000859115447383374,-0.0013462727656587958,-0.000662196078337729,0.002863363130018115,-0.003438526066020131,0.0034326130989938974,0.0001631927880225703,-0.0007890339475125074,-0.0035309328231960535,-0.0027446644380688667,-0.0007716010441072285,-0.002910896670073271,0.0011356215691193938,0.0028257439844310284,-0.0001461366337025538,0.001033293316140771,-0.002041997853666544,-0.0010074633173644543,-0.0031095396261662245,0.003688712138682604,0.001924148527905345,-7.416504377033561e-05,0.002514475490897894,-0.002173355082049966,-0.003389231860637665,-0.001133931102231145,0.002088407753035426,0.0037841852754354477,0.0027272708248347044,0.002129425760358572,0.0006576377782039344,-0.0009962556650862098,-0.0035188563633710146,0.002068096539005637,-0.0022336221300065517,-7.41239491617307e-05,0.002602191874757409,-0.0009276217315346003,-0.0020822423975914717,0.00048023866838775575,-0.002363861771300435,-0.002177643124014139,-0.003687098389491439,0.003169834380969405,1.5718511349405162e-05,0.0035457329358905554,0.0016701857093721628,0.0034127302933484316,-0.0038179780822247267,0.0034905285574495792,-0.0018590791150927544,-0.0006036260165274143,-0.0013624693965539336,0.0033578036818653345,0.0012899786233901978,-0.0023200262803584337,0.002210758626461029,-0.0035070430021733046,-0.0016900480259209871,0.002955028321594,-0.0032426179386675358,-0.003721521468833089,0.0027808507438749075,0.0007860865443944931,0.002459095325320959,-0.003509124740958214,-0.001283447491005063,0.0024390630424022675,-0.0008428686996921897,-0.0021252178121358156,0.0012727994471788406,-0.0012612459249794483,-0.00345638208091259,-0.0038524374831467867,0.0006455021211877465,0.0022723774891346693,0.003511824645102024,-0.0026190991047769785,-0.0028736565727740526,-0.0005456062499433756,0.0038738311268389225,0.0019535673782229424,0.0014998730039224029,0.00047969998558983207,-0.0020582780707627535,-0.0012645871611312032,0.00019544418319128454,0.00024217441387008876,0.001584999030455947,-0.003144837450236082,-0.003342698561027646,-0.0012372694909572601,0.0012931455858051777,0.0017867801943793893,-0.002392519498243928,-0.003802925581112504,0.0005488416645675898,-0.0033041704446077347,0.002328928094357252,0.0025821577291935682,-0.0003305696591269225
19,0.0021345389541238546,-0.0027125857304781675,-0.002821915550157428,-0.0013373303227126598,0.001328988466411829,-0.0018889432540163398,-0.0016945336246863008,1.3716172361455392e-05,-0.0007244758890010417,0.0002507191675249487,-0.0021808287128806114,-0.0016529344720765948,0.0019327040063217282,-0.0036565540358424187,-0.0004124839906580746,-0.0040750871412456036,0.0022831354290246964,0.0038288221694529057,0.0014465093845501542,0.0001158598461188376,-0.001316781505011022,0.002606313908472657,0.003865100909024477,-0.0032040560618042946,0.0035849381238222122,0.002009495161473751,-0.000786083284765482,-0.0034625569824129343,0.0007834613788872957,0.0009293271577917039,0.0030643651261925697,0.0010477214818820357,0.0028744058217853308,-0.003053976222872734,-0.002115738345310092,-0.0005247459630481899,-0.002567195799201727,0.001788698136806488,0.0016247582389041781,-0.0005776670295745134,-0.00305070704780519,0.0003199706843588501,-0.0019507938995957375,-0.0007673970540054142,0.0026964598800987005,-0.002852868288755417,0.002086712047457695,0.0004373981209937483,-0.0006155316368676722,-0.0029577070381492376,0.0014208321226760745,0.002812287537381053,-0.0022316095419228077,0.0029790340922772884,-0.0007648241007700562,0.0037976664025336504,-0.00017272704280912876,-0.002462284406647086,-0.0005821295198984444,0.0023408373817801476,0.0003077629953622818,0.0018393376376479864,0.0024857379030436277,-0.0008485463331453502,0.002462489064782858,0.0005837465287186205,-0.0022249703761190176,-0.0008323753136210144,-0.001059158006682992,0.00023019853688310832,-0.0037735167425125837,-0.001270380336791277,0.002613010350614786,0.0001341986353509128,0.0009434568928554654,-0.0005407162825576961,-0.0006631206488236785,-0.0015603493666276336,0.00014037606888450682,-0.0028957934118807316,0.0016897505847737193,0.002833940787240863,-0.000510223675519228,0.003156250575557351,-0.0029352218843996525,0.000836738443467766,0.0016727214679121971,-0.002080010250210762,-0.0019537329208105803,0.0010733500821515918,-0.0036968092899769545,-0.004048046190291643,0.0038273341488093138,-0.003401963273063302,-0.0010802492033690214,-0.0033347425051033497,0.00015189635450951755,0.0027676185127347708,-0.0024089510552585125,2.2099175112089142e-06,0.0007753517711535096,-0.0007233528885990381,-0.0031242237892001867,0.0015825283480808139,-0.002791364211589098,-0.0011094259098172188,0.0015328029403463006,0.0019422667101025581,-0.0005201920284889638,0.002281537977978587,0.0007443700451403856,-0.0028784209862351418,0.0010573116596788168,0.0017058283556252718,-0.0032707219943404198,-0.00042993173701688647,0.003582792356610298,0.003926962148398161,0.0002721927303355187,0.0008391090668737888,-0.0017900945385918021,0.0036719609051942825,0.0012282580137252808,-0.0033503815066069365,-0.0024752444587647915,-0.0009312753682024777,0.0032829155679792166,-0.0024588925298303366
